row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
27007,27007,110100101111111,0.87149235,0.62252111,11,0.58924024
27008,27008,110100110000000,0.66597576,0.43218728,5,0.52275703
27009,27009,110100110000001,0.71970664,0.46189886,6,0.55351676
27010,27010,110100110000010,0.69770409,0.52862959,6,0.52484113
27011,27011,110100110000011,0.74011480,0.86767362,7,0.51334744
27012,27012,110100110000100,0.67873087,0.38384488,6,0.52034638
27013,27013,110100110000101,0.71938777,0.59848757,7,0.51953901
27014,27014,110100110000110,0.68622449,0.79724232,7,0.46650026
27015,27015,110100110000111,0.74091199,0.64712373,8,0.51619962
27016,27016,110100110001000,0.67346938,0.39145223,6,0.51432416
27017,27017,110100110001001,0.72560587,0.61186330,7,0.52441954
27018,27018,110100110001010,0.67920918,0.75323956,7,0.46388522
27019,27019,110100110001011,0.73979592,0.62792546,8,0.51700338
27020,27020,110100110001100,0.65911989,0.51185100,7,0.46793479
27021,27021,110100110001101,0.70950256,0.73940909,8,0.47556165
27022,27022,110100110001110,0.69339924,0.59402643,8,0.47399660
27023,27023,110100110001111,0.73565052,0.60802792,9,0.49484773
27024,27024,110100110010000,0.74091199,0.51726255,6,0.56918574
27025,27025,110100110010001,0.77407525,0.62934019,7,0.57114123
27026,27026,110100110010010,0.76116071,0.64657345,7,0.55650337
27027,27027,110100110010011,0.77008928,0.67826193,8,0.54226309
27028,27028,110100110010100,0.74282526,0.58590755,7,0.54423450
27029,27029,110100110010101,0.76977040,0.78528914,8,0.53124149
27030,27030,110100110010110,0.75318877,0.53813448,8,0.53937533
27031,27031,110100110010111,0.78635203,0.63085880,9,0.54326615
27032,27032,110100110011000,0.74489796,0.69382533,7,0.53551543
27033,27033,110100110011001,0.76211734,0.57011013,8,0.54510633
27034,27034,110100110011010,0.76291453,0.55819755,8,0.54709478
27035,27035,110100110011011,0.77933673,0.76270548,9,0.52306618
27036,27036,110100110011100,0.74266582,0.52536590,8,0.53012923
27037,27037,110100110011101,0.76100127,0.54467791,9,0.52653348
27038,27038,110100110011110,0.75510204,0.56314438,9,0.51878760
27039,27039,110100110011111,0.77630739,0.72467388,10,0.50384000
27040,27040,110100110100000,0.73995536,0.34268461,6,0.58568690
27041,27041,110100110100001,0.76163903,0.56541386,7,0.56509764
27042,27042,110100110100010,0.74569516,0.69754899,7,0.53594026
27043,27043,110100110100011,0.76785714,0.61509892,8,0.54634725
27044,27044,110100110100100,0.73644771,0.46625561,7,0.54982215
27045,27045,110100110100101,0.76642219,0.53059166,8,0.55336302
27046,27046,110100110100110,0.74426020,0.69054389,8,0.51520582
27047,27047,110100110100111,0.77327806,0.59821700,9,0.53345636
27048,27048,110100110101000,0.74728954,0.46334607,7,0.56095494
27049,27049,110100110101001,0.77168367,0.54120668,8,0.55756300
27050,27050,110100110101010,0.73740434,0.74752261,8,0.50265208
27051,27051,110100110101011,0.77630739,0.60635233,9,0.53567216
27052,27052,110100110101100,0.73198342,0.44918002,8,0.52706542
27053,27053,110100110101101,0.77758290,0.52347537,9,0.54523536
27054,27054,110100110101110,0.75478316,0.63653579,9,0.51112958
27055,27055,110100110101111,0.77279974,0.55632066,10,0.51716767
27056,27056,110100110110000,0.74681122,0.49399965,7,0.55741126
27057,27057,110100110110001,0.78029336,0.60607433,8,0.55968592
27058,27058,110100110110010,0.75717474,0.68826688,8,0.52834805
27059,27059,110100110110011,0.77264030,0.67310965,9,0.52532933
27060,27060,110100110110100,0.75000000,0.48282514,8,0.54171749
27061,27061,110100110110101,0.77104591,0.55771844,9,0.53527407
27062,27062,110100110110110,0.75829081,0.59607926,9,0.51868289
27063,27063,110100110110111,0.77551019,0.57379671,10,0.51813052
27064,27064,110100110111000,0.75318877,0.47166560,8,0.54602221
27065,27065,110100110111001,0.76833545,0.52164035,9,0.53617142
27066,27066,110100110111010,0.75446429,0.64086396,9,0.51037789
27067,27067,110100110111011,0.78746811,0.63172100,10,0.52429601
27068,27068,110100110111100,0.74952168,0.44350750,9,0.52517093
27069,27069,110100110111101,0.76817601,0.50386028,10,0.51778998
27070,27070,110100110111110,0.76243622,0.63963707,10,0.49847251
27071,27071,110100110111111,0.77582907,0.58485614,11,0.49734346
27072,27072,110100111000000,0.85491072,0.33540754,6,0.70136997
27073,27073,110100111000001,0.84406889,0.52318127,7,0.65175076
27074,27074,110100111000010,0.85794006,0.51536856,7,0.66640320
27075,27075,110100111000011,0.85778062,0.69479299,8,0.62830132
27076,27076,110100111000100,0.85379465,0.45403200,7,0.66839145
27077,27077,110100111000101,0.85507016,0.48005896,8,0.64706426
27078,27078,110100111000110,0.85825893,0.51364807,8,0.64689413
27079,27079,110100111000111,0.86208546,0.52500053,9,0.62958541
27080,27080,110100111001000,0.84757654,0.41492621,7,0.66608392
27081,27081,110100111001001,0.85044644,0.67919650,8,0.62252679
27082,27082,110100111001010,0.86256378,0.49624262,8,0.65293952
27083,27083,110100111001011,0.85905613,0.51723546,9,0.62733258
27084,27084,110100111001100,0.84789542,0.39522051,8,0.64837337
27085,27085,110100111001101,0.85538904,0.52444894,9,0.62294414
27086,27086,110100111001110,0.86176659,0.63543377,9,0.61822321
27087,27087,110100111001111,0.86080996,0.47996251,10,0.61281371
27088,27088,110100111010000,0.86272322,0.44822088,7,0.67790113
27089,27089,110100111010001,0.85698343,0.54862086,8,0.64212134
27090,27090,110100111010010,0.85698343,0.64313479,8,0.63266995
27091,27091,110100111010011,0.86973852,0.52561156,9,0.63717737
27092,27092,110100111010100,0.85618623,0.42096208,8,0.65409002
27093,27093,110100111010101,0.85634567,0.52812594,9,0.62353308
27094,27094,110100111010110,0.87133291,0.64341737,9,0.62699117
27095,27095,110100111010111,0.87149235,0.50585911,10,0.62090644
27096,27096,110100111011000,0.85730230,0.42444406,8,0.65485790
27097,27097,110100111011001,0.86033164,0.50971374,9,0.62936026
27098,27098,110100111011010,0.86383929,0.60958609,9,0.62288068
27099,27099,110100111011011,0.87436225,0.48172458,10,0.62618979
27100,27100,110100111011100,0.86065052,0.39228747,9,0.64142177
27101,27101,110100111011101,0.85969388,0.54476225,10,0.60521766
27102,27102,110100111011110,0.86256378,0.46592659,10,0.61597112
27103,27103,110100111011111,0.86623087,0.50886677,11,0.59534419
27104,27104,110100111100000,0.86128827,0.42604645,7,0.67868363
27105,27105,110100111100001,0.86208546,0.46498596,8,0.65558687
27106,27106,110100111100010,0.86272322,0.65267342,8,0.63745588
27107,27107,110100111100011,0.86096939,0.52981969,9,0.62798742
27108,27108,110100111100100,0.86208547,0.39587045,8,0.66249842
27109,27109,110100111100101,0.86176659,0.45381491,9,0.63638510
27110,27110,110100111100110,0.87181123,0.45613505,9,0.64619772
27111,27111,110100111100111,0.87276786,0.67004684,10,0.60576317
27112,27112,110100111101000,0.86176659,0.39886727,8,0.66187986
27113,27113,110100111101001,0.85698343,0.44078486,9,0.63290494
27114,27114,110100111101010,0.86782526,0.45581292,9,0.64224397
27115,27115,110100111101011,0.86702807,0.47652981,10,0.61937508
27116,27116,110100111101100,0.85873725,0.56273310,9,0.62246394
27117,27117,110100111101101,0.85331634,0.42456328,10,0.61086001
27118,27118,110100111101110,0.86208546,0.43314490,10,0.61877097
27119,27119,110100111101111,0.86798470,0.47064110,11,0.60092059
27120,27120,110100111110000,0.85873725,0.57854603,8,0.64088265
27121,27121,110100111110001,0.85666455,0.45612269,9,0.63105228
27122,27122,110100111110010,0.86336097,0.46315946,9,0.63704503
27123,27123,110100111110011,0.86814414,0.50888960,10,0.61725518
27124,27124,110100111110100,0.85698343,0.52457453,9,0.62452597
27125,27125,110100111110101,0.85491072,0.46063695,10,0.60884703
27126,27126,110100111110110,0.85634567,0.45894481,10,0.61045119
27127,27127,110100111110111,0.86639031,0.49051807,11,0.59733850
27128,27128,110100111111000,0.86447704,0.39678472,9,0.64479857
27129,27129,110100111111001,0.84614159,0.60306166,10,0.58583543
27130,27130,110100111111010,0.86463648,0.44105607,10,0.62053088
27131,27131,110100111111011,0.87228954,0.48704742,11,0.60358480
27132,27132,110100111111100,0.85554848,0.36745279,10,0.61880320
27133,27133,110100111111101,0.85012756,0.47649265,11,0.58247830
27134,27134,110100111111110,0.87308674,0.57589777,11,0.59549696
27135,27135,110100111111111,0.87292730,0.52180149,12,0.58074715
27136,27136,110101000000000,0.62914541,0.37738974,4,0.51140643
27137,27137,110101000000001,0.68654336,0.42844717,5,0.54369864
27138,27138,110101000000010,0.65274234,0.64653523,5,0.48808882
27139,27139,110101000000011,0.71014031,0.50337784,6,0.53980253
27140,27140,110101000000100,0.64620535,0.31802035,5,0.51440332
27141,27141,110101000000101,0.68845663,0.40415507,6,0.52804113
27142,27142,110101000000110,0.66230866,0.56956324,6,0.48535234
27143,27143,110101000000111,0.71014031,0.64472902,7,0.50566741
27144,27144,110101000001000,0.63679846,0.33141265,5,0.50365720
27145,27145,110101000001001,0.68494898,0.38394235,6,0.52655475
27146,27146,110101000001010,0.65035076,0.56728279,6,0.47362248
27147,27147,110101000001011,0.70248725,0.62988390,7,0.49949886
27148,27148,110101000001100,0.62978316,0.29883876,6,0.47989929
27149,27149,110101000001101,0.67713648,0.53787461,7,0.48334902
27150,27150,110101000001110,0.65306121,0.70548995,7,0.44251222
27151,27151,110101000001111,0.70998088,0.61117229,8,0.48886365
27152,27152,110101000010000,0.75031888,0.37211907,5,0.61310697
27153,27153,110101000010001,0.77359694,0.46710599,6,0.60688634
27154,27154,110101000010010,0.74441965,0.57343831,6,0.56707582
27155,27155,110101000010011,0.76945152,0.62450803,7,0.56700072
27156,27156,110101000010100,0.74410077,0.32257800,6,0.59184297
27157,27157,110101000010101,0.76801658,0.66928711,7,0.56108787
27158,27158,110101000010110,0.74378189,0.60509004,7,0.54327288
27159,27159,110101000010111,0.77184311,0.58850854,8,0.55299225
27160,27160,110101000011000,0.74665179,0.32978712,6,0.59367308
27161,27161,110101000011001,0.76387117,0.70359394,7,0.55351177
27162,27162,110101000011010,0.75542092,0.55370755,7,0.56005016
27163,27163,110101000011011,0.77024872,0.62113102,8,0.54813561
27164,27164,110101000011100,0.74505740,0.45202837,7,0.55985456
27165,27165,110101000011101,0.76514668,0.64272385,8,0.54087429
27166,27166,110101000011110,0.74346301,0.51016110,8,0.53244690
27167,27167,110101000011111,0.77806122,0.56398922,9,0.54166229
27168,27168,110101000100000,0.73724490,0.29266912,5,0.60797799
27169,27169,110101000100001,0.78300382,0.35893127,6,0.62711069
27170,27170,110101000100010,0.72640307,0.50766334,6,0.55563673
27171,27171,110101000100011,0.76753826,0.60461401,7,0.56707686
27172,27172,110101000100100,0.73549108,0.26506892,6,0.58898419
27173,27173,110101000100101,0.76833545,0.47079600,7,0.58125585
27174,27174,110101000100110,0.72847577,0.61296864,7,0.52717891
27175,27175,110101000100111,0.75573979,0.54299141,8,0.54144065
27176,27176,110101000101000,0.73724490,0.27238222,6,0.59000668
27177,27177,110101000101001,0.76371173,0.63600226,7,0.56011151
27178,27178,110101000101010,0.72767858,0.50569115,7,0.53710947
27179,27179,110101000101011,0.76977040,0.53255484,8,0.55651492
27180,27180,110101000101100,0.73198342,0.39589330,7,0.55239409
27181,27181,110101000101101,0.76626275,0.63241579,8,0.54302117
27182,27182,110101000101110,0.73294006,0.50841065,8,0.52209899
27183,27183,110101000101111,0.76817601,0.54650127,9,0.53352589
27184,27184,110101000110000,0.75510204,0.28543427,6,0.60655861
27185,27185,110101000110001,0.77630739,0.54155224,7,0.58215217
27186,27186,110101000110010,0.74760842,0.70112812,7,0.53749561
27187,27187,110101000110011,0.78029336,0.63064682,8,0.55722868
27188,27188,110101000110100,0.74170919,0.40698714,7,0.56101047
27189,27189,110101000110101,0.77551019,0.51117776,8,0.56439242
27190,27190,110101000110110,0.74936225,0.61969850,8,0.52739240
27191,27191,110101000110111,0.76387117,0.58742227,9,0.52512894
27192,27192,110101000111000,0.74139031,0.42462753,7,0.55892756
27193,27193,110101000111001,0.77248086,0.49164015,8,0.56331685
27194,27194,110101000111010,0.75207270,0.56088452,8,0.53598425
27195,27195,110101000111011,0.77343749,0.74446703,9,0.51899079
27196,27196,110101000111100,0.74410077,0.37432710,8,0.54666806
27197,27197,110101000111101,0.76100127,0.45587990,9,0.53541328
27198,27198,110101000111110,0.74170919,0.60255634,9,0.50145355
27199,27199,110101000111111,0.76929208,0.53317746,10,0.51597434
27200,27200,110101001000000,0.85060588,0.28196907,5,0.72240897
27201,27201,110101001000001,0.85666455,0.33388384,6,0.70327616
27202,27202,110101001000010,0.85507016,0.42467615,6,0.69260255
27203,27203,110101001000011,0.85602679,0.69972370,7,0.64605442
27204,27204,110101001000100,0.85889669,0.24586473,6,0.71431022
27205,27205,110101001000101,0.85140307,0.44995763,7,0.66640731
27206,27206,110101001000110,0.85730230,0.43818823,7,0.67348348
27207,27207,110101001000111,0.86846301,0.60343082,8,0.64811993
27208,27208,110101001001000,0.84964924,0.29066498,6,0.70058275
27209,27209,110101001001001,0.84598215,0.45611540,7,0.66037062
27210,27210,110101001001010,0.84853317,0.43692027,7,0.66484115
27211,27211,110101001001011,0.86240434,0.49339004,8,0.65306534
27212,27212,110101001001100,0.85889669,0.46593345,7,0.67230335
27213,27213,110101001001101,0.85443240,0.41703313,8,0.65272909
27214,27214,110101001001110,0.85235970,0.41269020,8,0.65109068
27215,27215,110101001001111,0.86049108,0.45206102,9,0.63528497
27216,27216,110101001010000,0.85411353,0.28140582,6,0.70597294
27217,27217,110101001010001,0.84853317,0.52644259,7,0.65588891
27218,27218,110101001010010,0.86096939,0.46911215,7,0.67405818
27219,27219,110101001010011,0.86989796,0.54042460,8,0.65585550
27220,27220,110101001010100,0.85762118,0.36842681,7,0.68077850
27221,27221,110101001010101,0.85985332,0.41579420,8,0.65827390
27222,27222,110101001010110,0.86272322,0.58305646,8,0.64441757
27223,27223,110101001010111,0.87085459,0.51890233,9,0.63896436
27224,27224,110101001011000,0.85315690,0.39580426,7,0.67357647
27225,27225,110101001011001,0.85666455,0.42330208,8,0.65433434
27226,27226,110101001011010,0.86160715,0.44239811,8,0.65736734
27227,27227,110101001011011,0.86559312,0.60555739,9,0.62503738
27228,27228,110101001011100,0.85443241,0.39508740,8,0.65492367
27229,27229,110101001011101,0.86431761,0.43745877,9,0.64057173
27230,27230,110101001011110,0.86065052,0.40080122,9,0.64057040
27231,27231,110101001011111,0.87117347,0.46626786,10,0.62454669
27232,27232,110101001100000,0.85491072,0.26181181,6,0.70872954
27233,27233,110101001100001,0.85283802,0.60524832,7,0.65231319
27234,27234,110101001100010,0.85634567,0.47145716,7,0.66919995
27235,27235,110101001100011,0.86814414,0.46961697,8,0.66118244
27236,27236,110101001100100,0.86001276,0.31095618,7,0.68891714
27237,27237,110101001100101,0.85857781,0.38951566,8,0.65962625
27238,27238,110101001100110,0.86304210,0.55513608,8,0.64752849
27239,27239,110101001100111,0.87197067,0.43827459,9,0.64814321
27240,27240,110101001101000,0.85873725,0.33740222,7,0.68499703
27241,27241,110101001101001,0.86001276,0.40004781,8,0.66000798
27242,27242,110101001101010,0.86336097,0.47308150,8,0.65605282
27243,27243,110101001101011,0.86686863,0.61954533,9,0.62491409
27244,27244,110101001101100,0.86112883,0.30286524,8,0.67084231
27245,27245,110101001101101,0.85873725,0.38384845,9,0.64035241
27246,27246,110101001101110,0.86910077,0.36904002,9,0.65219677
27247,27247,110101001101111,0.87213010,0.61266688,10,0.61086342
27248,27248,110101001110000,0.85204083,0.35054087,7,0.67698674
27249,27249,110101001110001,0.85140307,0.41073933,8,0.65032914
27250,27250,110101001110010,0.86399873,0.41194851,8,0.66280388
27251,27251,110101001110011,0.87197066,0.59749176,9,0.63222149
27252,27252,110101001110100,0.85714286,0.33108937,8,0.66403393
27253,27253,110101001110101,0.85921557,0.41697604,9,0.63751796
27254,27254,110101001110110,0.87117347,0.38451877,9,0.65272159
27255,27255,110101001110111,0.87691326,0.43913493,10,0.63299977
27256,27256,110101001111000,0.85411353,0.40266071,8,0.65384746
27257,27257,110101001111001,0.85586736,0.57231491,9,0.61863587
27258,27258,110101001111010,0.86240434,0.39345249,9,0.64305909
27259,27259,110101001111011,0.87101403,0.42551393,10,0.62846264
27260,27260,110101001111100,0.85809950,0.32361381,9,0.64573812
27261,27261,110101001111101,0.85475128,0.54360309,10,0.60039097
27262,27262,110101001111110,0.86670919,0.39808760,10,0.62690043
27263,27263,110101001111111,0.87053572,0.42048594,11,0.60848712
27264,27264,110101010000000,0.68734056,0.45267776,5,0.54207278
27265,27265,110101010000001,0.73150511,0.68159685,6,0.54334542
27266,27266,110101010000010,0.69897960,0.48422685,6,0.53055691
27267,27267,110101010000011,0.74330357,0.71063928,7,0.53223964
27268,27268,110101010000100,0.69882016,0.44086812,6,0.53473335
27269,27269,110101010000101,0.72672195,0.76763961,7,0.50995799
27270,27270,110101010000110,0.69929847,0.62129780,7,0.49716869
27271,27271,110101010000111,0.74282526,0.65679630,8,0.51714563
27272,27272,110101010001000,0.68415179,0.39653157,6,0.52449863
27273,27273,110101010001001,0.73007016,0.75990049,7,0.51408011
27274,27274,110101010001010,0.69563139,0.64772627,7,0.49085876
27275,27275,110101010001011,0.74426020,0.67338532,8,0.51692167
27276,27276,110101010001100,0.67873086,0.51684546,7,0.48704632
27277,27277,110101010001101,0.72751914,0.66074665,8,0.50144447
27278,27278,110101010001110,0.71380741,0.80795143,8,0.47301226
27279,27279,110101010001111,0.73708546,0.58384340,9,0.49870112
27280,27280,110101010010000,0.76323341,0.42789812,6,0.60044360
27281,27281,110101010010001,0.77662627,0.79728989,7,0.55689728
27282,27282,110101010010010,0.76658162,0.62339636,7,0.56424199
27283,27283,110101010010011,0.78635203,0.67550391,8,0.55880164
