row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
7569,7569,001110110010001,0.76913265,0.58296810,7,0.62330297
7570,7570,001110110010010,0.75095663,0.71371877,7,0.60381944
7571,7571,001110110010011,0.77917729,0.66903602,8,0.61248693
7572,7572,001110110010100,0.73883929,0.46226167,7,0.59421667
7573,7573,001110110010101,0.77168367,0.53980846,8,0.60628558
7574,7574,001110110010110,0.75414541,0.64713782,8,0.58767403
7575,7575,001110110010111,0.77949616,0.64891390,9,0.59300702
7576,7576,001110110011000,0.73995536,0.47770424,7,0.59517832
7577,7577,001110110011001,0.76929208,0.53670615,8,0.60392502
7578,7578,001110110011010,0.76195791,0.66835680,8,0.59527434
7579,7579,001110110011011,0.77487244,0.63308485,9,0.58854159
7580,7580,001110110011100,0.75159439,0.46574116,8,0.58693697
7581,7581,001110110011101,0.77232142,0.50307427,9,0.58729068
7582,7582,001110110011110,0.75350765,0.64996560,9,0.56700800
7583,7583,001110110011111,0.78140943,0.56898476,10,0.57571958
7584,7584,001110110100000,0.74760842,0.31456093,6,0.62446281
7585,7585,001110110100001,0.74952169,0.55517015,7,0.60396998
7586,7586,001110110100010,0.74649235,0.52200555,7,0.60127229
7587,7587,001110110100011,0.75733418,0.78296941,8,0.58950449
7588,7588,001110110100100,0.73230230,0.45917937,7,0.58771051
7589,7589,001110110100101,0.76084183,0.50954785,8,0.59574635
7590,7590,001110110100110,0.73580996,0.49888877,8,0.57082107
7591,7591,001110110100111,0.75255102,0.70038660,9,0.56554715
7592,7592,001110110101000,0.72512756,0.42275536,7,0.58090001
7593,7593,001110110101001,0.76195791,0.53368286,8,0.59662108
7594,7594,001110110101010,0.73836097,0.49744946,8,0.57338648
7595,7595,001110110101011,0.76450892,0.56887414,9,0.57882018
7596,7596,001110110101100,0.72640307,0.55339323,8,0.56086914
7597,7597,001110110101101,0.76530612,0.52438428,9,0.58006227
7598,7598,001110110101110,0.73931761,0.47256070,9,0.55459200
7599,7599,001110110101111,0.76610331,0.51205069,10,0.56098280
7600,7600,001110110110000,0.74617347,0.61755383,7,0.59999793
7601,7601,001110110110001,0.77279974,0.56116444,8,0.60718809
7602,7602,001110110110010,0.75191326,0.53190675,8,0.58659420
7603,7603,001110110110011,0.77885841,0.60661323,9,0.59279228
7604,7604,001110110110100,0.75302934,0.43679226,8,0.58866141
7605,7605,001110110110101,0.76769770,0.66905213,9,0.58100718
7606,7606,001110110110110,0.76227678,0.52895520,9,0.57698723
7607,7607,001110110110111,0.77582907,0.53081350,10,0.57052094
7608,7608,001110110111000,0.75000000,0.41842584,8,0.58581574
7609,7609,001110110111001,0.76100127,0.64123342,9,0.57458894
7610,7610,001110110111010,0.75829081,0.54167206,9,0.57287409
7611,7611,001110110111011,0.77343749,0.54412271,10,0.56799627
7612,7612,001110110111100,0.75510204,0.40937737,9,0.57100826
7613,7613,001110110111101,0.77232142,0.53564017,10,0.56696502
7614,7614,001110110111110,0.75749362,0.47342730,10,0.55275935
7615,7615,001110110111111,0.79304846,0.54908598,11,0.56755760
7616,7616,001110111000000,0.86033164,0.23848070,6,0.73794683
7617,7617,001110111000001,0.86686863,0.46479581,7,0.72222067
7618,7618,001110111000010,0.86654975,0.55307305,7,0.72101902
7619,7619,001110111000011,0.85969388,0.72570631,8,0.69243682
7620,7620,001110111000100,0.86288266,0.36690274,7,0.71921363
7621,7621,001110111000101,0.86128827,0.43919047,8,0.69689637
7622,7622,001110111000110,0.86208546,0.43064919,8,0.69777897
7623,7623,001110111000111,0.86112883,0.64280231,9,0.67470081
7624,7624,001110111001000,0.85921557,0.39355918,7,0.71527998
7625,7625,001110111001001,0.85730230,0.41593160,8,0.69314299
7626,7626,001110111001010,0.85395409,0.41177190,8,0.68983637
7627,7627,001110111001011,0.86989796,0.49400921,9,0.68495787
7628,7628,001110111001100,0.85937501,0.51953872,8,0.69417962
7629,7629,001110111001101,0.86352041,0.41618077,9,0.67935861
7630,7630,001110111001110,0.86336097,0.41465662,9,0.67921441
7631,7631,001110111001111,0.87069516,0.45799614,10,0.66611519
7632,7632,001110111010000,0.86734694,0.55831537,7,0.72176379
7633,7633,001110111010001,0.86591199,0.50039640,8,0.70090803
7634,7634,001110111010010,0.86750638,0.47956202,8,0.70271076
7635,7635,001110111010011,0.87643495,0.50700442,9,0.69136490
7636,7636,001110111010100,0.86782526,0.39809666,8,0.70384429
7637,7637,001110111010101,0.87005740,0.57773395,9,0.68428006
7638,7638,001110111010110,0.86686863,0.50371337,9,0.68183149
7639,7639,001110111010111,0.87627551,0.48341280,10,0.67144138
7640,7640,001110111011000,0.86112883,0.38984407,8,0.69723039
7641,7641,001110111011001,0.86750638,0.45211943,9,0.68298519
7642,7642,001110111011010,0.86910077,0.59460110,9,0.68315476
7643,7643,001110111011011,0.87595663,0.48488603,10,0.67110777
7644,7644,001110111011100,0.85730230,0.37282016,9,0.67357410
7645,7645,001110111011101,0.86463648,0.41409786,10,0.66049551
7646,7646,001110111011110,0.87085459,0.43437909,10,0.66651080
7647,7647,001110111011111,0.86957908,0.65388771,11,0.64304021
7648,7648,001110111100000,0.86527424,0.35514939,7,0.72172275
7649,7649,001110111100001,0.87005740,0.42721934,8,0.70578521
7650,7650,001110111100010,0.87452168,0.44885907,8,0.71003309
7651,7651,001110111100011,0.87149235,0.48569780,9,0.68663537
7652,7652,001110111100100,0.86208547,0.46458995,8,0.69743957
7653,7653,001110111100101,0.86479592,0.44447160,9,0.68035121
7654,7654,001110111100110,0.87053572,0.41820146,9,0.68635370
7655,7655,001110111100111,0.86941965,0.44353586,10,0.66498429
7656,7656,001110111101000,0.86288266,0.48642650,8,0.69801839
7657,7657,001110111101001,0.86224490,0.43770032,9,0.67786790
7658,7658,001110111101010,0.86112883,0.40505897,9,0.67707824
7659,7659,001110111101011,0.88010204,0.43918632,10,0.67571018
7660,7660,001110111101100,0.85985332,0.33279083,9,0.67652542
7661,7661,001110111101101,0.86527424,0.50582580,10,0.66021598
7662,7662,001110111101110,0.87420281,0.39410338,10,0.67026177
7663,7663,001110111101111,0.87404337,0.43030509,11,0.64974032
7664,7664,001110111110000,0.86591199,0.38150040,8,0.70209699
7665,7665,001110111110001,0.87053572,0.42701932,9,0.68626552
7666,7666,001110111110010,0.86814413,0.62103551,9,0.68193378
7667,7667,001110111110011,0.86399873,0.49070616,10,0.65909167
7668,7668,001110111110100,0.87213010,0.35010100,9,0.68862909
7669,7669,001110111110101,0.86766582,0.39477929,10,0.66371803
7670,7670,001110111110110,0.87101403,0.56883331,10,0.66532570
7671,7671,001110111110111,0.87292730,0.47849964,11,0.64814230
7672,7672,001110111111000,0.86065052,0.34787659,9,0.67717175
7673,7673,001110111111001,0.86639031,0.41522955,10,0.66223801
7674,7674,001110111111010,0.86272322,0.42505456,10,0.65847267
7675,7675,001110111111011,0.87563775,0.61397915,11,0.64949796
7676,7676,001110111111100,0.85507016,0.34752993,10,0.65159486
7677,7677,001110111111101,0.86734694,0.40363162,11,0.64331063
7678,7678,001110111111110,0.87340561,0.40501234,11,0.64935549
7679,7679,001110111111111,0.86814414,0.58996627,12,0.62224447
7680,7680,001111000000000,0.62531888,0.24134893,4,0.54290539
7681,7681,001111000000001,0.68335459,0.40985591,5,0.57925603
7682,7682,001111000000010,0.67825255,0.38898760,5,0.57436267
7683,7683,001111000000011,0.70200893,0.43966560,6,0.57761228
7684,7684,001111000000100,0.64413264,0.27408013,5,0.54139184
7685,7685,001111000000101,0.69961735,0.38025900,6,0.57581476
7686,7686,001111000000110,0.68670281,0.51607998,6,0.56154201
7687,7687,001111000000111,0.70758929,0.57083287,7,0.56188096
7688,7688,001111000001000,0.64221938,0.24268496,5,0.53979253
7689,7689,001111000001001,0.67745536,0.32017526,6,0.55425361
7690,7690,001111000001010,0.67633929,0.50788485,6,0.55126044
7691,7691,001111000001011,0.70663266,0.56392287,7,0.56099343
7692,7692,001111000001100,0.63217474,0.23594203,6,0.50981532
7693,7693,001111000001101,0.69626914,0.43644932,7,0.55190464
7694,7694,001111000001110,0.67920919,0.66259935,7,0.53258319
7695,7695,001111000001111,0.71109695,0.54213334,8,0.54567561
7696,7696,001111000010000,0.74697066,0.30112796,5,0.64395939
7697,7697,001111000010001,0.77694514,0.37940402,6,0.65315110
7698,7698,001111000010010,0.76179847,0.38116714,6,0.63798679
7699,7699,001111000010011,0.77423469,0.84986362,7,0.62573605
7700,7700,001111000010100,0.74792730,0.25542121,6,0.62537308
7701,7701,001111000010101,0.77152422,0.48286107,7,0.62669561
7702,7702,001111000010110,0.75717474,0.54553051,7,0.61171944
7703,7703,001111000010111,0.77375637,0.73420259,8,0.60641434
7704,7704,001111000011000,0.74521684,0.26622658,6,0.62255458
7705,7705,001111000011001,0.76913265,0.47143104,7,0.62441834
7706,7706,001111000011010,0.75765306,0.61672047,7,0.61148585
7707,7707,001111000011011,0.77598851,0.57151432,8,0.61027337
7708,7708,001111000011100,0.74808674,0.36348920,7,0.60445184
7709,7709,001111000011101,0.76977040,0.44776386,8,0.60529276
7710,7710,001111000011110,0.75334821,0.60880841,8,0.58726013
7711,7711,001111000011111,0.78459821,0.55935907,9,0.59900462
7712,7712,001111000100000,0.73931761,0.23559984,5,0.63696161
7713,7713,001111000100001,0.77407525,0.32662644,6,0.65080898
7714,7714,001111000100010,0.74107143,0.32503933,6,0.61782104
7715,7715,001111000100011,0.76753826,0.68764699,7,0.62066179
7716,7716,001111000100100,0.73533164,0.21547812,6,0.61317686
7717,7717,001111000100101,0.78013392,0.43289272,7,0.63580499
7718,7718,001111000100110,0.73070792,0.42016260,7,0.58650629
7719,7719,001111000100111,0.77295917,0.51204538,8,0.60783872
7720,7720,001111000101000,0.72433037,0.20579118,6,0.60227245
7721,7721,001111000101001,0.76690050,0.58242396,7,0.62107626
7722,7722,001111000101010,0.74426021,0.49047756,7,0.59935543
7723,7723,001111000101011,0.77710459,0.55139055,8,0.61159068
7724,7724,001111000101100,0.72177934,0.31628527,7,0.57861649
7725,7725,001111000101101,0.76387117,0.48296475,8,0.59904152
7726,7726,001111000101110,0.74107143,0.58627772,8,0.57520865
7727,7727,001111000101111,0.77407524,0.47017188,9,0.58937352
7728,7728,001111000110000,0.75159439,0.23789901,6,0.62921540
7729,7729,001111000110001,0.77566963,0.61571159,7,0.62951252
7730,7730,001111000110010,0.75175383,0.47677254,7,0.60698610
7731,7731,001111000110011,0.77822065,0.52681927,8,0.61295246
7732,7732,001111000110100,0.75159439,0.34721664,7,0.60812222
7733,7733,001111000110101,0.78348213,0.50949646,8,0.61838717
7734,7734,001111000110110,0.75637755,0.59799044,8,0.59039764
7735,7735,001111000110111,0.78635204,0.47670223,9,0.60158501
7736,7736,001111000111000,0.73931761,0.33301201,7,0.59598749
7737,7737,001111000111001,0.77838009,0.54106512,8,0.61296944
7738,7738,001111000111010,0.75653699,0.44539541,8,0.59208303
7739,7739,001111000111011,0.77774234,0.50494752,9,0.59269287
7740,7740,001111000111100,0.73740434,0.33267839,8,0.57407756
7741,7741,001111000111101,0.78332270,0.54519868,9,0.59787071
7742,7742,001111000111110,0.74505740,0.40892805,9,0.56096812
7743,7743,001111000111111,0.78172830,0.48408249,10,0.57688748
7744,7744,001111001000000,0.86096939,0.20749570,5,0.75889444
7745,7745,001111001000001,0.87308674,0.30328174,6,0.75005392
7746,7746,001111001000010,0.86320154,0.44885525,6,0.73871298
7747,7747,001111001000011,0.86973852,0.50941970,7,0.72464433
7748,7748,001111001000100,0.87404337,0.20574496,6,0.75198592
7749,7749,001111001000101,0.86718750,0.39503741,7,0.72323713
7750,7750,001111001000110,0.86639031,0.39727361,7,0.72241757
7751,7751,001111001000111,0.87643495,0.44885678,8,0.71194638
7752,7752,001111001001000,0.86607143,0.18887080,6,0.74418272
7753,7753,001111001001001,0.86782526,0.59622056,7,0.72186305
7754,7754,001111001001010,0.86894133,0.38201488,7,0.72512118
7755,7755,001111001001011,0.87181122,0.46044210,8,0.70720680
7756,7756,001111001001100,0.86240434,0.28097644,7,0.71959458
7757,7757,001111001001101,0.87005740,0.34910348,8,0.70656637
7758,7758,001111001001110,0.86766582,0.57096648,8,0.70195615
7759,7759,001111001001111,0.87260842,0.42929393,9,0.68831548
7760,7760,001111001010000,0.86941965,0.22898601,6,0.74712979
7761,7761,001111001010001,0.87436225,0.40778275,7,0.73028442
7762,7762,001111001010010,0.86463648,0.44304642,7,0.72020602
7763,7763,001111001010011,0.87037628,0.64906225,8,0.70388566
7764,7764,001111001010100,0.86623087,0.31766944,7,0.72305418
7765,7765,001111001010101,0.87149235,0.39246555,8,0.70756769
7766,7766,001111001010110,0.86623087,0.38235624,8,0.70240731
7767,7767,001111001010111,0.87372449,0.58640370,9,0.68786045
7768,7768,001111001011000,0.85825893,0.32460536,7,0.71501288
7769,7769,001111001011001,0.87563775,0.43139092,8,0.71132385
7770,7770,001111001011010,0.86702807,0.40186086,8,0.70300946
7771,7771,001111001011011,0.87515944,0.45779968,9,0.69058144
7772,7772,001111001011100,0.86973852,0.31514828,8,0.70658704
7773,7773,001111001011101,0.87659439,0.51283506,9,0.69146604
7774,7774,001111001011110,0.87468112,0.37073280,9,0.69097379
7775,7775,001111001011111,0.87850765,0.42207810,10,0.67428687
7776,7776,001111001100000,0.86941965,0.17871763,6,0.74763247
7777,7777,001111001100001,0.86623087,0.44713123,7,0.72175956
7778,7778,001111001100010,0.87404337,0.51918936,7,0.72885147
7779,7779,001111001100011,0.88265306,0.43084805,8,0.71834458
7780,7780,001111001100100,0.87085459,0.26239322,7,0.72823066
7781,7781,001111001100101,0.86830357,0.37861870,8,0.70451739
7782,7782,001111001100110,0.87213010,0.37978154,8,0.70833229
7783,7783,001111001100111,0.88791453,0.54937911,9,0.70242074
7784,7784,001111001101000,0.86224490,0.26617025,7,0.71958320
7785,7785,001111001101001,0.87356505,0.36365956,8,0.70992846
7786,7786,001111001101010,0.86240434,0.36885214,8,0.69871582
7787,7787,001111001101011,0.88105867,0.55219843,9,0.69553669
7788,7788,001111001101100,0.86208547,0.28366828,8,0.69924878
7789,7789,001111001101101,0.87643495,0.35698632,9,0.69286509
7790,7790,001111001101110,0.87308674,0.32656255,9,0.68982111
7791,7791,001111001101111,0.88424744,0.40592586,10,0.68018819
7792,7792,001111001110000,0.86240434,0.35243709,7,0.71887997
7793,7793,001111001110001,0.86941965,0.35575192,8,0.70586213
7794,7794,001111001110010,0.86639031,0.36328443,8,0.70275746
7795,7795,001111001110011,0.87213010,0.47705580,9,0.68735955
7796,7796,001111001110100,0.86670919,0.29520510,8,0.70375714
7797,7797,001111001110101,0.86814414,0.36421826,9,0.68450195
7798,7798,001111001110110,0.87866709,0.56608839,9,0.69300621
7799,7799,001111001110111,0.87946428,0.41394355,10,0.67532485
7800,7800,001111001111000,0.86654975,0.28740341,8,0.70367571
7801,7801,001111001111001,0.87388393,0.35768173,9,0.69030711
7802,7802,001111001111010,0.86112883,0.51000897,9,0.67602874
7803,7803,001111001111011,0.87930484,0.44074584,10,0.67489739
7804,7804,001111001111100,0.86447705,0.29316722,9,0.68154537
7805,7805,001111001111101,0.86654975,0.34868150,10,0.66306293
7806,7806,001111001111110,0.87484056,0.36288495,10,0.67121171
7807,7807,001111001111111,0.88121811,0.57452351,11,0.65547287
7808,7808,001111010000000,0.69403699,0.37679838,5,0.59026901
7809,7809,001111010000001,0.73405613,0.42625878,6,0.60979354
7810,7810,001111010000010,0.69371812,0.41555633,6,0.56956256
7811,7811,001111010000011,0.73612883,0.77714707,7,0.58835736
7812,7812,001111010000100,0.70137118,0.41374180,6,0.57723376
7813,7813,001111010000101,0.73549108,0.55968273,7,0.58989425
7814,7814,001111010000110,0.69674745,0.57991438,7,0.55094831
7815,7815,001111010000111,0.73804210,0.77708402,8,0.57027126
7816,7816,001111010001000,0.69387756,0.29789344,6,0.57089862
7817,7817,001111010001001,0.72193878,0.64792906,7,0.57545949
7818,7818,001111010001010,0.69180485,0.55479914,7,0.54625686
7819,7819,001111010001011,0.74059311,0.61870604,8,0.57440605
7820,7820,001111010001100,0.69212373,0.53422636,7,0.54678147
7821,7821,001111010001101,0.73533164,0.52495928,8,0.57008204
7822,7822,001111010001110,0.70727042,0.52933238,8,0.54197709
7823,7823,001111010001111,0.73054847,0.57339984,9,0.54481447
7824,7824,001111010010000,0.76721938,0.39791645,6,0.64324022
7825,7825,001111010010001,0.77774234,0.81681974,7,0.62957414
7826,7826,001111010010010,0.75366709,0.58146603,7,0.60785243
7827,7827,001111010010011,0.77646683,0.65790734,8,0.60988776
7828,7828,001111010010100,0.75015944,0.48834020,7,0.60527604
7829,7829,001111010010101,0.78571428,0.66800258,8,0.61903425
7830,7830,001111010010110,0.75510204,0.60182614,8,0.58908378
7831,7831,001111010010111,0.78109055,0.60157860,9,0.59507477
7832,7832,001111010011000,0.75111607,0.47421058,7,0.60637397
7833,7833,001111010011001,0.77104591,0.72339915,8,0.60381192
7834,7834,001111010011010,0.76355229,0.56639953,8,0.59788829
7835,7835,001111010011011,0.77917729,0.59410593,9,0.59323623
7836,7836,001111010011100,0.75669643,0.48420127,8,0.59185441
7837,7837,001111010011101,0.77885841,0.51988351,9,0.59365957
7838,7838,001111010011110,0.76004464,0.69533948,9,0.57309125
7839,7839,001111010011111,0.78396045,0.58635198,10,0.57809693
7840,7840,001111010100000,0.73644771,0.31108924,6,0.61333682
7841,7841,001111010100001,0.76450892,0.56007927,7,0.61890813
7842,7842,001111010100010,0.74091199,0.68755508,7,0.59403644
7843,7843,001111010100011,0.75972576,0.58457646,8,0.59388000
7844,7844,001111010100100,0.73772322,0.43239620,7,0.59339926
7845,7845,001111010100101,0.76387117,0.49382410,8,0.59893293
7846,7846,001111010100110,0.74091199,0.56045965,8,0.57530740
7847,7847,001111010100111,0.77168366,0.56519761,9,0.58603169
7848,7848,001111010101000,0.73644771,0.44738058,7,0.59197390
7849,7849,001111010101001,0.76610331,0.52896994,8,0.60081361
7850,7850,001111010101010,0.73947705,0.56277922,8,0.57384925
7851,7851,001111010101011,0.77279974,0.73983948,9,0.58540134
7852,7852,001111010101100,0.73931761,0.40109344,8,0.57530667
7853,7853,001111010101101,0.75781249,0.47324455,9,0.57308005
7854,7854,001111010101110,0.74681123,0.64218786,9,0.56038935
7855,7855,001111010101111,0.76339285,0.54791962,10,0.55791365
7856,7856,001111010110000,0.75334821,0.45284274,7,0.60881979
7857,7857,001111010110001,0.76961096,0.52107302,8,0.60440023
7858,7858,001111010110010,0.75781250,0.66681613,8,0.59114433
7859,7859,001111010110011,0.78093111,0.62254508,9,0.59470566
7860,7860,001111010110100,0.74968112,0.45470755,8,0.58513405
7861,7861,001111010110101,0.78443876,0.50465237,9,0.59939224
7862,7862,001111010110110,0.75669643,0.62942501,9,0.57040218
7863,7863,001111010110111,0.78858417,0.61909071,10,0.58239327
7864,7864,001111010111000,0.75685587,0.44348918,8,0.59242097
7865,7865,001111010111001,0.77949616,0.49129142,9,0.59458325
7866,7866,001111010111010,0.75940688,0.65746935,9,0.57283219
7867,7867,001111010111011,0.78555483,0.58695192,10,0.57968531
7868,7868,001111010111100,0.76036352,0.41435480,9,0.57621997
7869,7869,001111010111101,0.78316326,0.49749782,10,0.57818828
